"Protein","Label","log2FC","SE","DF","pvalue","adj.pvalue","issue"
"sp|Q9NW68|BSDC1_HUMAN","SPINDLE vs SQUAMOUS",-0.722260137179047,0.570240247815412,9.4995552233151,0.235475875324744,0.779691601215896,NA
"sp|Q9NWH9|SLTM_HUMAN","SQUAMOUS vs SARCOMATOID",0.42471368609353,0.339208750406038,24.8515413678944,0.222199934086924,0.705509977167226,NA
"sp|Q9NWH9|SLTM_HUMAN","SPINDLE vs SARCOMATOID",0.107994243519255,0.311681132762501,25.9418821241593,0.731769593914969,0.908520203157705,NA
"sp|Q9NWH9|SLTM_HUMAN","SPINDLE vs SQUAMOUS",-0.316719442574275,0.329122269999307,25.2279985394098,0.345024945060126,0.843960532569924,NA
"sp|Q9NWU2|GID8_HUMAN","SQUAMOUS vs SARCOMATOID",0.330313585392358,0.283997788636844,36.4995552228752,0.252342810761114,0.727704191277464,NA
"sp|Q9NWU2|GID8_HUMAN","SPINDLE vs SARCOMATOID",0.602440032809767,0.272856249474871,36.4995552228879,0.0336172427458196,0.318326978176065,NA
"sp|Q9NWU2|GID8_HUMAN","SPINDLE vs SQUAMOUS",0.272126447417409,0.283997788636844,36.4995552228752,0.344266743051291,0.843960532569924,NA
"sp|Q9NWW5|CLN6_HUMAN","SQUAMOUS vs SARCOMATOID",0.294629446503321,0.528965351541264,9.4995552233151,0.590413059482983,0.901923188388295,NA
"sp|Q9NWW5|CLN6_HUMAN","SPINDLE vs SARCOMATOID",1.2596942290985,0.647847601444013,9.4995552233151,0.0820163570344983,0.430562944455431,NA
"sp|Q9NWW5|CLN6_HUMAN","SPINDLE vs SQUAMOUS",0.965064782595182,0.647847601444013,9.4995552233151,0.168748974137106,0.723809303876516,NA
"sp|Q9NWY4|HPF1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.0994034229232055,0.672051228980721,9.4995552233151,0.885505586007216,0.988544484989789,NA
"sp|Q9NWY4|HPF1_HUMAN","SPINDLE vs SARCOMATOID",0.119394577515776,0.548727530671035,9.4995552233151,0.832354976733727,0.950302734841736,NA
"sp|Q9NWY4|HPF1_HUMAN","SPINDLE vs SQUAMOUS",0.218798000438982,0.548727530671035,9.4995552233151,0.698901912152386,0.969485687087586,NA
"sp|Q9NWZ3|IRAK4_HUMAN","SQUAMOUS vs SARCOMATOID",-0.711551432552161,0.585258446629157,9.4995552233151,0.253413603833673,0.727824452025848,NA
"sp|Q9NWZ3|IRAK4_HUMAN","SPINDLE vs SARCOMATOID",-0.96201991688928,0.477861520631779,9.4995552233151,0.073285600283648,0.414503355204313,NA
"sp|Q9NWZ3|IRAK4_HUMAN","SPINDLE vs SQUAMOUS",-0.250468484337118,0.585258446629157,9.4995552233151,0.678218011928069,0.961515310875751,NA
"sp|Q9NX00|TM160_HUMAN","SQUAMOUS vs SARCOMATOID",0.345190196634765,0.541891408517593,14.4995552322619,0.534047567441627,0.88559236124992,NA
"sp|Q9NX00|TM160_HUMAN","SPINDLE vs SARCOMATOID",0.384876654640674,0.403835090313712,14.5055152365512,0.356175409571461,0.741727850127631,NA
"sp|Q9NX00|TM160_HUMAN","SPINDLE vs SQUAMOUS",0.0396864580059087,0.510847217581158,14.5032811666612,0.939138253559035,0.991837673288364,NA
"sp|Q9NX46|ADPRS_HUMAN","SQUAMOUS vs SARCOMATOID",0.761399476990792,0.454939365562502,25.5720857286785,0.106394209111426,0.561036536360378,NA
"sp|Q9NX46|ADPRS_HUMAN","SPINDLE vs SARCOMATOID",0.599460418841637,0.416539176867287,25.9419133734088,0.162067095233359,0.543750940352137,NA
"sp|Q9NX46|ADPRS_HUMAN","SPINDLE vs SQUAMOUS",-0.161939058149156,0.444548893867621,25.9704018907944,0.718600219987001,0.976321693344326,NA
"sp|Q9NX62|IMPA3_HUMAN","SQUAMOUS vs SARCOMATOID",-0.915039851715153,0.454517604826535,44.4995552228467,0.0501655174441165,0.450534123331446,NA
"sp|Q9NX62|IMPA3_HUMAN","SPINDLE vs SARCOMATOID",-0.663022937234259,0.39499770145833,44.499555222835,0.100250151417275,0.452887265508071,NA
"sp|Q9NX62|IMPA3_HUMAN","SPINDLE vs SQUAMOUS",0.252016914480894,0.414625655737333,44.499555222838,0.546397897416434,0.925473102768946,NA
"sp|Q9NX63|MIC19_HUMAN","SQUAMOUS vs SARCOMATOID",-0.682631223579782,0.302523395399508,41.736701937312,0.0293403883634068,0.39905749365422,NA
"sp|Q9NX63|MIC19_HUMAN","SPINDLE vs SARCOMATOID",-0.276981074353621,0.306012483140268,43.0135081499665,0.370438666301046,0.749893019541416,NA
"sp|Q9NX63|MIC19_HUMAN","SPINDLE vs SQUAMOUS",0.405650149226161,0.315676533754244,43.2619379744081,0.205623327101629,0.761586334402688,NA
"sp|Q9NXF1|TEX10_HUMAN","SQUAMOUS vs SARCOMATOID",0.153558159129917,0.295905998215399,27.4995552230212,0.607952345971803,0.910620480092714,NA
"sp|Q9NXF1|TEX10_HUMAN","SPINDLE vs SARCOMATOID",0.22986749839543,0.267105743740449,27.4995552230239,0.396907362076688,0.765135664589553,NA
"sp|Q9NXF1|TEX10_HUMAN","SPINDLE vs SQUAMOUS",0.076309339265513,0.284735679540809,27.4995552230186,0.790698906294089,0.987493476758699,NA
"sp|Q9NXG2|THUM1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.561716565112814,0.696541005252355,24.475855570892,0.427757518626905,0.835023718770305,NA
"sp|Q9NXG2|THUM1_HUMAN","SPINDLE vs SARCOMATOID",-0.462805537197239,0.63271601397814,24.8341834759671,0.471345346190581,0.811262219035117,NA
"sp|Q9NXG2|THUM1_HUMAN","SPINDLE vs SQUAMOUS",0.0989110279155756,0.63271601397814,24.834183475967,0.87703862571641,0.987493476758699,NA
"sp|Q9NXH9|TRM1_HUMAN","SQUAMOUS vs SARCOMATOID",-2.47869884054154,1.26059745633651,9.4995552233151,0.0791389748832824,0.526551127133706,NA
"sp|Q9NXH9|TRM1_HUMAN","SPINDLE vs SARCOMATOID",-2.27325793809861,1.02927351302495,9.4995552233151,0.0530484844843649,0.368725296206882,NA
"sp|Q9NXH9|TRM1_HUMAN","SPINDLE vs SQUAMOUS",0.205440902442932,1.02927351302495,9.4995552233151,0.846002466991414,0.987493476758699,NA
"sp|Q9NXV6|CARF_HUMAN","SQUAMOUS vs SARCOMATOID",-0.0786418117430757,0.31538804040028,48.7280735033337,0.804138653309419,0.973417554563591,NA
"sp|Q9NXV6|CARF_HUMAN","SPINDLE vs SARCOMATOID",-0.623254430814237,0.305120633922281,50.2816681199368,0.0463473632897223,0.356285922992255,NA
"sp|Q9NXV6|CARF_HUMAN","SPINDLE vs SQUAMOUS",-0.544612619071161,0.314334928371361,50.4057064904966,0.0892843462397259,0.585900112155012,NA
"sp|Q9NY33|DPP3_HUMAN","SQUAMOUS vs SARCOMATOID",0.077124370452482,0.324198685373707,18.4664646333863,0.814584207480585,0.975490012490262,NA
"sp|Q9NY33|DPP3_HUMAN","SPINDLE vs SARCOMATOID",-0.18282577857301,0.307200745492145,20.9419541356776,0.558130291320709,0.850856310271347,NA
"sp|Q9NY33|DPP3_HUMAN","SPINDLE vs SQUAMOUS",-0.259950149025492,0.323606041684528,20.182493872795,0.431165378916104,0.876758173104448,NA
"sp|Q9NYB0|TE2IP_HUMAN","SQUAMOUS vs SARCOMATOID",0.385754457625092,0.519818714244462,18.4995552231597,0.467348463035343,0.853693989492609,NA
"sp|Q9NYB0|TE2IP_HUMAN","SPINDLE vs SARCOMATOID",0.593613316996704,0.519818714244462,18.4995552231597,0.268035777708144,0.656649666958646,NA
"sp|Q9NYB0|TE2IP_HUMAN","SPINDLE vs SQUAMOUS",0.207858859371612,0.555709580553178,18.4995552231597,0.712625499931759,0.974838018816803,NA
"sp|Q9NYF8|BCLF1_HUMAN","SQUAMOUS vs SARCOMATOID",0.180023636838253,0.382715991822308,26.8784094368831,0.641875057175585,0.929081490042963,NA
"sp|Q9NYF8|BCLF1_HUMAN","SPINDLE vs SARCOMATOID",0.169373620353944,0.34740507768255,27.3390515992633,0.629763035788516,0.878334625605588,NA
"sp|Q9NYF8|BCLF1_HUMAN","SPINDLE vs SQUAMOUS",-0.0106500164843091,0.369432625156831,27.1291298921427,0.977212770384,0.991837673288364,NA
"sp|Q9NYH9|UTP6_HUMAN","SQUAMOUS vs SARCOMATOID",1.55120645199902,0.858187331662272,9.4995552233151,0.102387755306267,0.548368355801304,NA
"sp|Q9NYH9|UTP6_HUMAN","SPINDLE vs SARCOMATOID",1.33802536716799,0.700707022097733,9.4995552233151,0.0868144763796213,0.436157772213637,NA
"sp|Q9NYH9|UTP6_HUMAN","SPINDLE vs SQUAMOUS",-0.213181084831028,0.700707022097733,9.4995552233151,0.767506814512328,0.986425693667747,NA
"sp|Q9NYL9|TMOD3_HUMAN","SQUAMOUS vs SARCOMATOID",1.34822672436972,0.607271059767415,9.4995552233151,0.0520399710690147,0.451097424712125,NA
"sp|Q9NYL9|TMOD3_HUMAN","SPINDLE vs SARCOMATOID",-0.196997611046623,0.495834743996451,9.4995552233151,0.699922359585523,0.898002436510427,NA
"sp|Q9NYL9|TMOD3_HUMAN","SPINDLE vs SQUAMOUS",-1.54522433541634,0.495834743996451,9.4995552233151,0.0116183684434119,0.273090438692838,NA
"sp|Q9NYM9|BET1L_HUMAN","SQUAMOUS vs SARCOMATOID",0.00593166986298873,0.492179899920107,17.5046104850093,0.990520556691136,0.998680858720463,NA
"sp|Q9NYM9|BET1L_HUMAN","SPINDLE vs SARCOMATOID",-0.193358440875469,0.39807094554597,17.5192818636425,0.633171820875418,0.879906589403284,NA
"sp|Q9NYM9|BET1L_HUMAN","SPINDLE vs SQUAMOUS",-0.199290110738457,0.45013990543319,17.5017325292816,0.663384746116502,0.957833683137215,NA
"sp|Q9NYU2|UGGG1_HUMAN","SQUAMOUS vs SARCOMATOID",0.448251555719041,0.261041612398859,24.5280719068961,0.0985520493336564,0.547914910971941,NA
"sp|Q9NYU2|UGGG1_HUMAN","SPINDLE vs SARCOMATOID",0.367535796550019,0.238328060679697,25.3208448479142,0.135445315827958,0.503161780744932,NA
"sp|Q9NYU2|UGGG1_HUMAN","SPINDLE vs SQUAMOUS",-0.0807157591690225,0.253163500910828,25.0479326943868,0.752500040751668,0.986425693667747,NA
"sp|Q9NYY8|FAKD2_HUMAN","SQUAMOUS vs SARCOMATOID",1.04361308685451,0.452332843892779,9.4995552233151,0.0450090429503961,0.437881785798499,NA
"sp|Q9NYY8|FAKD2_HUMAN","SPINDLE vs SARCOMATOID",1.23171612670142,0.553992330719654,9.4995552233151,0.0517630749799865,0.364790514888067,NA
"sp|Q9NYY8|FAKD2_HUMAN","SPINDLE vs SQUAMOUS",0.188103039846909,0.553992330719654,9.4995552233151,0.7415890131958,0.983599413772517,NA
"sp|Q9NZ08|ERAP1_HUMAN","SQUAMOUS vs SARCOMATOID",0.134212860147518,0.341699453743464,24.4625143178612,0.697883503254148,0.941652196454214,NA
"sp|Q9NZ08|ERAP1_HUMAN","SPINDLE vs SARCOMATOID",0.230404500038786,0.309612937386678,24.685693907457,0.463799378967347,0.808148270930164,NA
"sp|Q9NZ08|ERAP1_HUMAN","SPINDLE vs SQUAMOUS",0.096191639891268,0.331260381309785,24.9758922854042,0.773922412863898,0.986425693667747,NA
"sp|Q9NZ52|GGA3_HUMAN","SQUAMOUS vs SARCOMATOID",0.123081423583612,0.672147656783847,9.4995552233151,0.858555450514484,0.983859796069903,NA
"sp|Q9NZ52|GGA3_HUMAN","SPINDLE vs SARCOMATOID",0.686090171830274,0.548806263642593,9.4995552233151,0.241163234782666,0.631651802353829,NA
"sp|Q9NZ52|GGA3_HUMAN","SPINDLE vs SQUAMOUS",0.563008748246662,0.672147656783847,9.4995552233151,0.422813536721604,0.875476355147718,NA
"sp|Q9NZB2|F120A_HUMAN","SQUAMOUS vs SARCOMATOID",0.0767208666329538,0.195515161397058,90.4559870723808,0.695683077543692,0.941652196454214,NA
"sp|Q9NZB2|F120A_HUMAN","SPINDLE vs SARCOMATOID",0.1155833371164,0.174859663907953,92.9770786276241,0.510242882998951,0.824563447397098,NA
"sp|Q9NZB2|F120A_HUMAN","SPINDLE vs SQUAMOUS",0.0388624704834457,0.191031425658241,93.2937258793264,0.839238144987304,0.987493476758699,NA
"sp|Q9NZC3|GDE1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.747169166191875,0.741126457227854,9.4995552233151,0.338369246025332,0.782703677028344,NA
"sp|Q9NZC3|GDE1_HUMAN","SPINDLE vs SARCOMATOID",-0.514618063225827,0.605127218361622,9.4995552233151,0.416006274124115,0.780105649141014,NA
"sp|Q9NZC3|GDE1_HUMAN","SPINDLE vs SQUAMOUS",0.232551102966048,0.605127218361622,9.4995552233151,0.709217056722702,0.973400469615843,NA
"sp|Q9NZI8|IF2B1_HUMAN","SQUAMOUS vs SARCOMATOID",NA,NA,NA,NA,NA,"completeMissing"
"sp|Q9NZI8|IF2B1_HUMAN","SPINDLE vs SARCOMATOID",Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|Q9NZI8|IF2B1_HUMAN","SPINDLE vs SQUAMOUS",Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|Q9NZJ4|SACS_HUMAN","SQUAMOUS vs SARCOMATOID",-0.923564691142398,0.538523073764071,25.6832276530704,0.0983893443409716,0.547914910971941,NA
"sp|Q9NZJ4|SACS_HUMAN","SPINDLE vs SARCOMATOID",-0.813179916032031,0.490168384398376,26.4365523088976,0.108938825928937,0.467228041249032,NA
"sp|Q9NZJ4|SACS_HUMAN","SPINDLE vs SQUAMOUS",0.110384775110368,0.522879131499014,26.4906519863071,0.834417414735481,0.987493476758699,NA
"sp|Q9NZL4|HPBP1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.11347486692542,0.82645494492302,18.4995552231138,0.892274519614163,0.988544484989789,NA
"sp|Q9NZL4|HPBP1_HUMAN","SPINDLE vs SARCOMATOID",-0.257075621395523,0.661163955938416,18.4995552231165,0.701846193350861,0.898132056319835,NA
"sp|Q9NZL4|HPBP1_HUMAN","SPINDLE vs SQUAMOUS",-0.143600754470103,0.757458468716059,18.4995552231158,0.851701019210876,0.987493476758699,NA
"sp|Q9NZL9|MAT2B_HUMAN","SQUAMOUS vs SARCOMATOID",0.033188956224058,0.251155719584518,36.49955522291,0.895595445397253,0.988544484989789,NA
"sp|Q9NZL9|MAT2B_HUMAN","SPINDLE vs SARCOMATOID",-0.357602837202316,0.221992390564999,36.4995552229166,0.11582161776422,0.474289000519148,NA
"sp|Q9NZL9|MAT2B_HUMAN","SPINDLE vs SQUAMOUS",-0.390791793426374,0.244527750399485,36.499555222914,0.118632139473041,0.658299187046019,NA
"sp|Q9NZM1|MYOF_HUMAN","SQUAMOUS vs SARCOMATOID",0.510899070030021,0.290603031796554,27.5334806317558,0.0898499025388702,0.537389797637344,NA
"sp|Q9NZM1|MYOF_HUMAN","SPINDLE vs SARCOMATOID",0.257131443073011,0.263050625589843,27.7823708224125,0.336758186182091,0.725325324084503,NA
"sp|Q9NZM1|MYOF_HUMAN","SPINDLE vs SQUAMOUS",-0.25376762695701,0.27942008141774,27.4664043626176,0.3716759343622,0.856379838501113,NA
"sp|Q9NZN3|EHD3_HUMAN","SQUAMOUS vs SARCOMATOID",0.301848077255587,0.452671495106537,36.4995552228908,0.509084025118326,0.86974892800233,NA
"sp|Q9NZN3|EHD3_HUMAN","SPINDLE vs SARCOMATOID",0.042142537721034,0.43491270474959,36.4995552228949,0.923336856495308,0.970843224968192,NA
"sp|Q9NZN3|EHD3_HUMAN","SPINDLE vs SQUAMOUS",-0.259705539534553,0.452671495106538,36.4995552228908,0.569677632336251,0.928086554748987,NA
"sp|Q9NZN4|EHD2_HUMAN","SQUAMOUS vs SARCOMATOID",-0.202120939593217,0.746489268976304,26.720319683276,0.788654687876038,0.966400058307816,NA
"sp|Q9NZN4|EHD2_HUMAN","SPINDLE vs SARCOMATOID",-0.684988640727665,0.680292648417024,27.3238603132829,0.32281557985071,0.710355087299365,NA
"sp|Q9NZN4|EHD2_HUMAN","SPINDLE vs SQUAMOUS",-0.482867701134448,0.725201888159407,27.3687894904749,0.511087448070192,0.90877736859981,NA
"sp|Q9NZN5|ARHGC_HUMAN","SQUAMOUS vs SARCOMATOID",-0.703584425402727,0.899710898758568,9.4995552233151,0.45325807170018,0.849553248265636,NA
"sp|Q9NZN5|ARHGC_HUMAN","SPINDLE vs SARCOMATOID",-1.92873693166023,0.734610872659782,9.4995552233151,0.0263944404879105,0.298573910799243,NA
"sp|Q9NZN5|ARHGC_HUMAN","SPINDLE vs SQUAMOUS",-1.2251525062575,0.734610872659782,9.4995552233151,0.127932983410779,0.672771419230437,NA
"sp|Q9NZT1|CALL5_HUMAN","SQUAMOUS vs SARCOMATOID",-0.464946170976065,0.56989227128792,18.5956271815013,0.424914014316059,0.834778990625091,NA
"sp|Q9NZT1|CALL5_HUMAN","SPINDLE vs SARCOMATOID",-0.592280931060147,0.58370991133434,19.6661840512538,0.322578390727929,0.710355087299365,NA
"sp|Q9NZT1|CALL5_HUMAN","SPINDLE vs SQUAMOUS",-0.127334760084082,0.5924447803826,16.6498101598617,0.83243166092574,0.987493476758699,NA
"sp|Q9NZT2|OGFR_HUMAN","SQUAMOUS vs SARCOMATOID",0.0346839116877989,0.412045940948466,17.5410267961225,0.933870631331363,0.992829769273365,NA
"sp|Q9NZT2|OGFR_HUMAN","SPINDLE vs SARCOMATOID",0.212082256190697,0.332515363445535,17.6586490130101,0.531780374574242,0.839498674567842,NA
"sp|Q9NZT2|OGFR_HUMAN","SPINDLE vs SQUAMOUS",0.177398344502898,0.377014907822326,17.5174696280943,0.643779133054778,0.949048496665984,NA
"sp|Q9P000|COMD9_HUMAN","SQUAMOUS vs SARCOMATOID",0.264297767371968,0.861700892919404,7.4995552233151,0.767401280440383,0.959569910039992,NA
"sp|Q9P000|COMD9_HUMAN","SPINDLE vs SARCOMATOID",0.0328430313236286,0.746254863731939,7.4995552233151,0.966045139319767,0.984309847606207,NA
"sp|Q9P000|COMD9_HUMAN","SPINDLE vs SQUAMOUS",-0.231454736048339,0.746254863731939,7.4995552233151,0.764885717164353,0.986425693667747,NA
"sp|Q9P016|THYN1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.820389058631223,0.449467725514574,16.5128265302918,0.0861063058055787,0.531188234791862,NA
"sp|Q9P016|THYN1_HUMAN","SPINDLE vs SARCOMATOID",-0.665660577395206,0.506914143847042,16.4995552384233,0.207098556967378,0.598292022329528,NA
"sp|Q9P016|THYN1_HUMAN","SPINDLE vs SQUAMOUS",0.154728481236017,0.536353632743023,16.5088818267816,0.776568348320513,0.986425693667747,NA
"sp|Q9P0J1|PDP1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.0249491853469708,0.418882035514816,17.5207807497171,0.953179090399322,0.99598067657457,NA
"sp|Q9P0J1|PDP1_HUMAN","SPINDLE vs SARCOMATOID",-0.438667335868609,0.418882035514816,17.5207807497408,0.309224603606123,0.700710880607465,NA
"sp|Q9P0J1|PDP1_HUMAN","SPINDLE vs SQUAMOUS",-0.413718150521638,0.453361891234482,17.5713185284411,0.373827310589747,0.857854045061107,NA
"sp|Q9P0K7|RAI14_HUMAN","SQUAMOUS vs SARCOMATOID",0.172534245373951,0.249067967367049,40.2068805216526,0.4924675210801,0.867202846275613,NA
"sp|Q9P0K7|RAI14_HUMAN","SPINDLE vs SARCOMATOID",0.211334700269525,0.254427564368628,42.4689225868874,0.410829162361863,0.776102118342918,NA
"sp|Q9P0K7|RAI14_HUMAN","SPINDLE vs SQUAMOUS",0.0388004548955734,0.252174498088699,41.6221619719828,0.878460962346826,0.987493476758699,NA
"sp|Q9P0L0|VAPA_HUMAN","SQUAMOUS vs SARCOMATOID",0.218083830003579,0.20053997179699,24.905509160245,0.287236064191019,0.745550436904994,NA
"sp|Q9P0L0|VAPA_HUMAN","SPINDLE vs SARCOMATOID",0.169606784561595,0.182710345117462,24.9005964413138,0.362172706866971,0.744985907773793,NA
"sp|Q9P0L0|VAPA_HUMAN","SPINDLE vs SQUAMOUS",-0.0484770454419837,0.193375705185328,24.3515658927948,0.804158134953206,0.987493476758699,NA
"sp|Q9P0M6|H2AW_HUMAN","SQUAMOUS vs SARCOMATOID",-0.128794308778015,0.345956601534849,25.1522616343911,0.71279941191354,0.941983218334871,NA
"sp|Q9P0M6|H2AW_HUMAN","SPINDLE vs SARCOMATOID",-0.0203856923337702,0.316099475693729,25.8922351220215,0.949074308732677,0.976536988303109,NA
"sp|Q9P0M6|H2AW_HUMAN","SPINDLE vs SQUAMOUS",0.108408616444245,0.338636505335692,26.3655160375138,0.751391031097501,0.986425693667747,NA
"sp|Q9P0S9|TM14C_HUMAN","SQUAMOUS vs SARCOMATOID",-0.44983769848313,0.703076582898337,7.4995552233151,0.541340509215569,0.890379244517934,NA
"sp|Q9P0S9|TM14C_HUMAN","SPINDLE vs SARCOMATOID",1.0262396810762,0.811842908794554,7.4995552233151,0.244069849749168,0.633006720022691,NA
"sp|Q9P0S9|TM14C_HUMAN","SPINDLE vs SQUAMOUS",1.47607737955933,0.703076582898337,7.4995552233151,0.0712982451140751,0.550412838367164,NA
"sp|Q9P0U4|CXXC1_HUMAN","SQUAMOUS vs SARCOMATOID",0.483829894267708,0.851581703996578,9.4995552233151,0.583108933688676,0.901466416972955,NA
"sp|Q9P0U4|CXXC1_HUMAN","SPINDLE vs SARCOMATOID",-0.874331160302923,0.695313549693813,9.4995552233151,0.238619398247514,0.631258800976584,NA
"sp|Q9P0U4|CXXC1_HUMAN","SPINDLE vs SQUAMOUS",-1.35816105457063,0.695313549693813,9.4995552233151,0.0808360890844507,0.580784632403109,NA
"sp|Q9P0V3|SH3B4_HUMAN","SQUAMOUS vs SARCOMATOID",0.129943714864086,0.428580015524459,27.4995552229949,0.764022485266386,0.959411748363598,NA
"sp|Q9P0V3|SH3B4_HUMAN","SPINDLE vs SARCOMATOID",0.859200440865501,0.386866722842242,27.4995552230037,0.0347746556162211,0.322733204677405,NA
"sp|Q9P0V3|SH3B4_HUMAN","SPINDLE vs SQUAMOUS",0.729256726001415,0.412401312220567,27.4995552230002,0.0881015549961545,0.583327515263206,NA
"sp|Q9P0V9|SEP10_HUMAN","SQUAMOUS vs SARCOMATOID",-1.26374774100401,0.522816927560949,18.4995552231048,0.026160239779075,0.384512495780705,NA
"sp|Q9P0V9|SEP10_HUMAN","SPINDLE vs SARCOMATOID",-0.148610604021536,0.426878233804654,18.4995552231087,0.731670083882194,0.908520203157705,NA
"sp|Q9P0V9|SEP10_HUMAN","SPINDLE vs SQUAMOUS",1.11513713698248,0.522816927560949,18.4995552231125,0.0465607960011642,0.504633315817367,NA
"sp|Q9P107|GMIP_HUMAN","SQUAMOUS vs SARCOMATOID",0.402918738749265,0.73830207312975,9.4995552233151,0.597827111309224,0.904703787885278,NA
"sp|Q9P107|GMIP_HUMAN","SPINDLE vs SARCOMATOID",-0.699064941425405,0.602821118402293,9.4995552233151,0.274505705795089,0.660964302214821,NA
"sp|Q9P107|GMIP_HUMAN","SPINDLE vs SQUAMOUS",-1.10198368017467,0.602821118402293,9.4995552233151,0.0990623369665519,0.61805339620579,NA
"sp|Q9P1F3|ABRAL_HUMAN","SQUAMOUS vs SARCOMATOID",0.870191635267242,0.841344783473831,16.499555225833,0.315924677599057,0.765853395824964,NA
"sp|Q9P1F3|ABRAL_HUMAN","SPINDLE vs SARCOMATOID",-0.156775745790542,0.686955139087761,16.4995552258268,0.822280865013879,0.948747656287522,NA
"sp|Q9P1F3|ABRAL_HUMAN","SPINDLE vs SQUAMOUS",-1.02696738105778,0.686955139087761,16.4995552258127,0.153805941986316,0.709351507972942,NA
"sp|Q9P1Y5|CAMP3_HUMAN","SQUAMOUS vs SARCOMATOID",-0.167817730589334,0.586531443674039,17.4995552231635,0.778146569354297,0.961518878587471,NA
"sp|Q9P1Y5|CAMP3_HUMAN","SPINDLE vs SARCOMATOID",-0.626489475900749,0.490727413227391,17.4995552231619,0.218406252702696,0.607760872084988,NA
"sp|Q9P1Y5|CAMP3_HUMAN","SPINDLE vs SQUAMOUS",-0.458671745311415,0.490727413227391,17.4995552231619,0.362674028218696,0.856379838501113,NA
"sp|Q9P206|K1522_HUMAN","SQUAMOUS vs SARCOMATOID",0.638563491689909,0.55990415582967,14.4995552251152,0.27257212017332,0.733586446725095,NA
"sp|Q9P206|K1522_HUMAN","SPINDLE vs SARCOMATOID",0.071645947712897,0.572402215085402,14.6732599951822,0.902089985392091,0.96418599790044,NA
"sp|Q9P206|K1522_HUMAN","SPINDLE vs SQUAMOUS",-0.566917543977012,0.572402215085402,14.6732599951822,0.338021973506997,0.84369974317255,NA
"sp|Q9P253|VPS18_HUMAN","SQUAMOUS vs SARCOMATOID",0.653415661352045,0.4650589092484,9.4995552233151,0.191863256769938,0.684968750107792,NA
"sp|Q9P253|VPS18_HUMAN","SPINDLE vs SARCOMATOID",1.66311630005045,0.569578513996945,9.4995552233151,0.0161151055667158,0.263430743021227,NA
"sp|Q9P253|VPS18_HUMAN","SPINDLE vs SQUAMOUS",1.0097006386984,0.569578513996945,9.4995552233151,0.108272092580489,0.641082857173227,NA
"sp|Q9P258|RCC2_HUMAN","SQUAMOUS vs SARCOMATOID",0.488136919448505,0.339770842435927,26.1326703645328,0.162678275316611,0.648192733620693,NA
"sp|Q9P258|RCC2_HUMAN","SPINDLE vs SARCOMATOID",0.391999566198512,0.306449110121855,25.8961607087729,0.212182001854504,0.603672737670561,NA
"sp|Q9P258|RCC2_HUMAN","SPINDLE vs SQUAMOUS",-0.0961373532499928,0.326501466733376,25.7459099774178,0.770777476216534,0.986425693667747,NA
"sp|Q9P265|DIP2B_HUMAN","SQUAMOUS vs SARCOMATOID",-0.834305711650031,0.654123805760671,27.499555223025,0.212817923894741,0.696830910530349,NA
"sp|Q9P265|DIP2B_HUMAN","SPINDLE vs SARCOMATOID",-0.51011688197384,0.590458546598481,27.499555223039,0.39509772264778,0.76404153230679,NA
"sp|Q9P265|DIP2B_HUMAN","SPINDLE vs SQUAMOUS",0.324188829676191,0.629430925565443,27.4995552230327,0.610633176700403,0.936523659144284,NA
"sp|Q9P2B2|FPRP_HUMAN","SQUAMOUS vs SARCOMATOID",0.169097702873985,0.329669255736908,49.7077485435411,0.610271440457883,0.910620480092714,NA
"sp|Q9P2B2|FPRP_HUMAN","SPINDLE vs SARCOMATOID",-0.265689995398037,0.282788634444362,50.5442419575565,0.351924282716526,0.738458568434559,NA
"sp|Q9P2B2|FPRP_HUMAN","SPINDLE vs SQUAMOUS",-0.434787698272022,0.305381633780279,50.3160472085076,0.160690287212035,0.713285198665315,NA
"sp|Q9P2D0|IBTK_HUMAN","SQUAMOUS vs SARCOMATOID",0.209533559678534,0.857698023878095,9.4995552233151,0.812195526435687,0.975192458046535,NA
"sp|Q9P2D0|IBTK_HUMAN","SPINDLE vs SARCOMATOID",-0.775751317758421,0.700307503964932,9.4995552233151,0.295237113027098,0.684539057548876,NA
"sp|Q9P2D0|IBTK_HUMAN","SPINDLE vs SQUAMOUS",-0.985284877436954,0.700307503964932,9.4995552233151,0.191311622429738,0.749171671236666,NA
"sp|Q9P2E9|RRBP1_HUMAN","SQUAMOUS vs SARCOMATOID",0.304303699585235,0.376452690851525,26.11401912554,0.426195009424607,0.834976233838097,NA
"sp|Q9P2E9|RRBP1_HUMAN","SPINDLE vs SARCOMATOID",0.186524702439376,0.341970391083018,26.6267687097846,0.589990659827064,0.864042168842915,NA
"sp|Q9P2E9|RRBP1_HUMAN","SPINDLE vs SQUAMOUS",-0.117778997145859,0.363096373339157,26.3080861459691,0.74822003726315,0.985959243174461,NA
